13.2696 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
92.4545 	EXP 	text_2: autoDraw = False
92.4545 	EXP 	text_3: height = 0.05
92.4545 	EXP 	text_3: height = 0.05
92.4545 	EXP 	text_3: height = 0.05
92.4545 	EXP 	text_3: text = 6
92.4545 	EXP 	text_3: autoDraw = True
93.4137 	DATA 	Keypress: m
93.4234 	EXP 	text_3: autoDraw = False
93.4234 	EXP 	feedback_test: text = 'Correct'
93.4234 	EXP 	feedback_test: autoDraw = True
95.4101 	EXP 	New trial (rep=0, index=17): <Trial 17 (17 in rep 0) data={'stimulus': 3, 'cue': 'Task A', 'correct_response': 'z', 'task_type': 'repeat ', 'thisN': 17, 'thisTrialN': 17, 'thisRepN': 0}>
95.4224 	EXP 	feedback_test: autoDraw = False
95.4224 	EXP 	feedback_test: autoDraw = False
95.4224 	EXP 	text_2: text = 'Task A'
95.4224 	EXP 	text_2: autoDraw = True
96.4366 	INFO 	Keyboard events cleared
96.4361 	EXP 	text_2: autoDraw = False
96.4361 	EXP 	text_2: autoDraw = False
96.4361 	EXP 	text_3: height = 0.05
96.4361 	EXP 	text_3: height = 0.05
96.4361 	EXP 	text_3: height = 0.05
96.4361 	EXP 	text_3: text = 3
96.4361 	EXP 	text_3: autoDraw = True
97.2103 	DATA 	Keypress: z
97.2218 	EXP 	text_3: autoDraw = False
97.2218 	EXP 	feedback_test: text = 'Correct'
97.2218 	EXP 	feedback_test: autoDraw = True
99.2247 	EXP 	New trial (rep=0, index=18): <Trial 18 (18 in rep 0) data={'stimulus': 4, 'cue': 'Task A', 'correct_response': 'm', 'task_type': 'repeat ', 'thisN': 18, 'thisTrialN': 18, 'thisRepN': 0}>
99.2374 	EXP 	feedback_test: autoDraw = False
99.2374 	EXP 	text_2: text = 'Task A'
99.2374 	EXP 	text_2: autoDraw = True
100.2516 	INFO 	Keyboard events cleared
100.2512 	EXP 	text_2: autoDraw = False
100.2512 	EXP 	text_3: height = 0.05
100.2512 	EXP 	text_3: height = 0.05
100.2512 	EXP 	text_3: height = 0.05
100.2512 	EXP 	text_3: text = 4
100.2512 	EXP 	text_3: autoDraw = True
101.2533 	EXP 	text_3: autoDraw = False
101.5089 	DATA 	Keypress: m
101.5199 	EXP 	text_3: autoDraw = False
101.5199 	EXP 	feedback_test: text = 'Correct'
101.5199 	EXP 	feedback_test: autoDraw = True
103.5226 	EXP 	New trial (rep=0, index=19): <Trial 19 (19 in rep 0) data={'stimulus': 'E', 'cue': 'Task B', 'correct_response': 'z', 'task_type': 'switch', 'thisN': 19, 'thisTrialN': 19, 'thisRepN': 0}>
103.5355 	EXP 	feedback_test: autoDraw = False
103.5355 	EXP 	text_2: height = 0.05
103.5355 	EXP 	text_2: height = 0.05
103.5355 	EXP 	text_2: height = 0.05
103.5355 	EXP 	text_2: text = 'Task B'
103.5355 	EXP 	text_2: autoDraw = True
104.5340 	INFO 	Keyboard events cleared
104.5335 	EXP 	text_2: autoDraw = False
104.5335 	EXP 	text_3: height = 0.05
104.5335 	EXP 	text_3: height = 0.05
104.5335 	EXP 	text_3: height = 0.05
104.5335 	EXP 	text_3: text = 'E'
104.5335 	EXP 	text_3: autoDraw = True
105.5344 	EXP 	text_3: autoDraw = False
105.6408 	DATA 	Keypress: z
105.6516 	EXP 	text_3: autoDraw = False
105.6516 	EXP 	feedback_test: text = 'Correct'
105.6516 	EXP 	feedback_test: autoDraw = True
107.6671 	EXP 	feedback_test: autoDraw = False
107.6671 	EXP 	text_5: autoDraw = True
108.6669 	EXP 	text_5: autoDraw = False
108.6700 	EXP 	TaskSwitching: status = STOPPED
108.6840 	INFO 	saved data to 'C:\\Users\\91931\\Desktop\\data/161196_TaskSwitching_2024-12-06_15h58.41.492.csv'
108.6854 	INFO 	saved data to C:\Users\91931\Desktop\data/161196_TaskSwitching_2024-12-06_15h58.41.492.psydat
108.8374 	EXP 	window1: mouseVisible = True
109.5377 	DEBUG 	Saving data for TaskSwitching ExperimentHandler
