14.6892 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
132.4268 	EXP 	text_3: autoDraw = True
133.3266 	DATA 	Keypress: z
133.3434 	EXP 	text_3: autoDraw = False
133.3434 	EXP 	feedback_test: text = 'Correct'
133.3434 	EXP 	feedback_test: autoDraw = True
135.3337 	EXP 	New trial (rep=0, index=18): <Trial 18 (18 in rep 0) data={'stimulus': 'E', 'cue': 'Task B', 'correct_response': 'z', 'task_type': 'switch', 'thisN': 18, 'thisTrialN': 18, 'thisRepN': 0}>
135.3590 	EXP 	feedback_test: autoDraw = False
135.3590 	EXP 	text_2: text = 'Task B'
135.3590 	EXP 	text_2: autoDraw = True
136.3581 	INFO 	Keyboard events cleared
136.3573 	EXP 	text_2: autoDraw = False
136.3573 	EXP 	text_3: height = 0.05
136.3573 	EXP 	text_3: height = 0.05
136.3573 	EXP 	text_3: height = 0.05
136.3573 	EXP 	text_3: text = 'E'
136.3573 	EXP 	text_3: autoDraw = True
137.2520 	DATA 	Keypress: z
137.2755 	EXP 	text_3: autoDraw = False
137.2755 	EXP 	feedback_test: text = 'Correct'
137.2755 	EXP 	feedback_test: autoDraw = True
139.2804 	EXP 	New trial (rep=0, index=19): <Trial 19 (19 in rep 0) data={'stimulus': 'O', 'cue': 'Task B', 'correct_response': 'z', 'task_type': 'switch', 'thisN': 19, 'thisTrialN': 19, 'thisRepN': 0}>
139.2920 	EXP 	feedback_test: autoDraw = False
139.2920 	EXP 	text_2: text = 'Task B'
139.2920 	EXP 	text_2: autoDraw = True
140.2899 	INFO 	Keyboard events cleared
140.2890 	EXP 	text_2: autoDraw = False
140.2890 	EXP 	text_3: height = 0.05
140.2890 	EXP 	text_3: height = 0.05
140.2890 	EXP 	text_3: height = 0.05
140.2890 	EXP 	text_3: text = 'O'
140.2890 	EXP 	text_3: autoDraw = True
141.0872 	DATA 	Keypress: z
141.1065 	EXP 	text_3: autoDraw = False
141.1065 	EXP 	feedback_test: text = 'Correct'
141.1065 	EXP 	feedback_test: autoDraw = True
143.1223 	EXP 	feedback_test: autoDraw = False
143.1223 	EXP 	text_5: autoDraw = True
144.1216 	EXP 	text_5: autoDraw = False
144.1298 	EXP 	TaskSwitching: status = STOPPED
144.1676 	INFO 	saved data to 'C:\\Users\\91931\\Desktop\\data/490094_TaskSwitching_2024-12-06_16h01.14.828.csv'
144.1711 	INFO 	saved data to C:\Users\91931\Desktop\data/490094_TaskSwitching_2024-12-06_16h01.14.828.psydat
144.5067 	EXP 	window1: mouseVisible = True
145.1442 	DEBUG 	Saving data for TaskSwitching ExperimentHandler
